2026-02-04 16:06:41,676 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Franka_Research_3_v2_Link_Flange-1
2026-02-04 16:06:41,677 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Franka_Research_3_v2_Link_Flange-1
2026-02-04 16:06:41,677 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Franka_Research_3_v2_Link_Flange-1
2026-02-04 16:06:41,677 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wrist_Assembling-1
2026-02-04 16:06:41,678 INFO  ExportHelperExtension.cs: 1136 - Found 37 in Wrist_Assembling-1
2026-02-04 16:06:41,678 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wrist_Assembling-1
2026-02-04 16:06:41,678 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Franka_Hand_Reasearch_FR3_movable-1
2026-02-04 16:06:41,680 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Franka_Hand_Reasearch_FR3_movable-1
2026-02-04 16:06:41,680 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Franka_Hand_Reasearch_FR3_movable-1
2026-02-04 16:06:41,680 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2
2026-02-04 16:06:41,681 INFO  ExportHelperExtension.cs: 1136 - Found 82 in Franka_Research_3_v2
2026-02-04 16:06:41,681 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [RefAxis] in Franka_Research_3_v2
2026-02-04 16:06:41,681 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-02-04 16:06:41,681 INFO  ExportHelperExtension.cs: 1160 - 11 components to check
2026-02-04 16:06:41,682 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_Link_Shoulder_02-1
2026-02-04 16:06:41,682 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Franka_Research_3_v2_Link_Shoulder_02-1
2026-02-04 16:06:41,682 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_Link_Shoulder_02-1
2026-02-04 16:06:41,682 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_Link_Shoulder_01-1
2026-02-04 16:06:41,682 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Franka_Research_3_v2_Link_Shoulder_01-1
2026-02-04 16:06:41,684 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_Link_Shoulder_01-1
2026-02-04 16:06:41,684 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_BaseLink_Base-1
2026-02-04 16:06:41,684 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Franka_Research_3_v2_BaseLink_Base-1
2026-02-04 16:06:41,685 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_BaseLink_Base-1
2026-02-04 16:06:41,685 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_Link_Elbow_01-1
2026-02-04 16:06:41,685 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Franka_Research_3_v2_Link_Elbow_01-1
2026-02-04 16:06:41,686 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_Link_Elbow_01-1
2026-02-04 16:06:41,686 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_Link_LowerArm-1
2026-02-04 16:06:41,687 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Franka_Research_3_v2_Link_LowerArm-1
2026-02-04 16:06:41,687 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_Link_LowerArm-1
2026-02-04 16:06:41,687 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_Link_Elbow_02-2
2026-02-04 16:06:41,687 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Franka_Research_3_v2_Link_Elbow_02-2
2026-02-04 16:06:41,687 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_Link_Elbow_02-2
2026-02-04 16:06:41,688 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_Link_Wrist-1
2026-02-04 16:06:41,688 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Franka_Research_3_v2_Link_Wrist-1
2026-02-04 16:06:41,688 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_Link_Wrist-1
2026-02-04 16:06:41,690 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_Link_Flange-1
2026-02-04 16:06:41,690 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Franka_Research_3_v2_Link_Flange-1
2026-02-04 16:06:41,690 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_Link_Flange-1
2026-02-04 16:06:41,691 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wrist_Assembling-1
2026-02-04 16:06:41,691 INFO  ExportHelperExtension.cs: 1136 - Found 37 in Wrist_Assembling-1
2026-02-04 16:06:41,691 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wrist_Assembling-1
2026-02-04 16:06:41,691 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Hand_Reasearch_FR3_movable-1
2026-02-04 16:06:41,692 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Franka_Hand_Reasearch_FR3_movable-1
2026-02-04 16:06:41,692 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Hand_Reasearch_FR3_movable-1
2026-02-04 16:06:41,748 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-04 16:24:07,097 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2026-02-04 16:24:07,109 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
